step,train_loss,train_loss_l,train_loss_u,val_loss,val_acc,pseudo_acc,accepted
21987,0.2631,0.0328,0.2304,0.7100,0.8150,0.9497,21080
22050,0.2724,0.0403,0.2321,0.5696,0.8290,0.9506,21165
22113,0.2731,0.0418,0.2313,0.5696,0.8290,0.9505,21112
22176,0.3018,0.0693,0.2325,0.5696,0.8290,0.9504,20630
22239,0.3308,0.0946,0.2362,0.5696,0.8290,0.9457,19940
22302,0.2763,0.0504,0.2258,0.5696,0.8290,0.9547,20675
22365,0.2567,0.0325,0.2242,0.5696,0.8290,0.9554,21166
22428,0.2542,0.0236,0.2306,0.5696,0.8290,0.9537,21407
22491,0.2394,0.0145,0.2248,0.5696,0.8290,0.9558,21641
22554,0.2395,0.0187,0.2208,0.5069,0.8340,0.9531,21801
22617,0.2696,0.0475,0.2220,0.5069,0.8340,0.9529,20903
22680,0.2741,0.0361,0.2380,0.5069,0.8340,0.9496,21325
22743,0.2491,0.0318,0.2173,0.5069,0.8340,0.9532,21104
22806,0.2508,0.0258,0.2250,0.5069,0.8340,0.9520,21452
22869,0.2671,0.0323,0.2348,0.5069,0.8340,0.9524,21524
22932,0.2565,0.0300,0.2264,0.5069,0.8340,0.9508,21317
22995,0.2599,0.0369,0.2230,0.5069,0.8340,0.9506,21247
23058,0.2687,0.0341,0.2346,0.5790,0.8350,0.9507,21261
23121,0.2800,0.0484,0.2316,0.5790,0.8350,0.9499,20932
23184,0.2972,0.0600,0.2372,0.5790,0.8350,0.9511,20635
23247,0.2585,0.0369,0.2216,0.5790,0.8350,0.9542,21098
23310,0.2652,0.0322,0.2330,0.5790,0.8350,0.9546,21352
23373,0.2606,0.0347,0.2259,0.5790,0.8350,0.9531,21255
23436,0.2625,0.0368,0.2257,0.5790,0.8350,0.9525,21250
23499,0.2443,0.0245,0.2198,0.5790,0.8350,0.9571,21529
23562,0.2422,0.0233,0.2189,0.6215,0.8440,0.9558,21460
23625,0.2496,0.0264,0.2231,0.6215,0.8440,0.9539,21485
23688,0.2356,0.0174,0.2182,0.6215,0.8440,0.9541,21836
23751,0.2656,0.0382,0.2274,0.6215,0.8440,0.9536,21458
23814,0.2568,0.0294,0.2274,0.6215,0.8440,0.9546,21188
23877,0.2663,0.0389,0.2274,0.6215,0.8440,0.9535,21419
23940,0.2505,0.0236,0.2269,0.6215,0.8440,0.9517,21662
24003,0.2505,0.0239,0.2267,0.4688,0.8480,0.9533,21577
24066,0.2404,0.0157,0.2248,0.4688,0.8480,0.9541,21867
24129,0.2556,0.0310,0.2246,0.4688,0.8480,0.9548,21540
24192,0.2901,0.0612,0.2289,0.4688,0.8480,0.9527,20854
24255,0.2817,0.0529,0.2288,0.4688,0.8480,0.9501,20807
24318,0.2838,0.0481,0.2357,0.4688,0.8480,0.9492,20893
24381,0.2577,0.0320,0.2257,0.4688,0.8480,0.9543,21270
24444,0.2391,0.0193,0.2198,0.4688,0.8480,0.9545,21633
24507,0.2511,0.0280,0.2232,0.5807,0.8440,0.9554,21538
24570,0.2657,0.0392,0.2265,0.5807,0.8440,0.9545,21229
24633,0.2499,0.0273,0.2225,0.5807,0.8440,0.9534,21484
24696,0.2390,0.0200,0.2190,0.5807,0.8440,0.9567,21732
24759,0.2405,0.0213,0.2192,0.5807,0.8440,0.9535,21867
24822,0.2477,0.0290,0.2186,0.5807,0.8440,0.9512,21646
24885,0.2361,0.0234,0.2127,0.5807,0.8440,0.9529,21792
24948,0.2431,0.0198,0.2233,0.5807,0.8440,0.9541,22004
25011,0.2603,0.0367,0.2237,0.6832,0.7920,0.9497,21550
25074,0.2559,0.0297,0.2262,0.6832,0.7920,0.9543,21380
25137,0.2428,0.0186,0.2242,0.6832,0.7920,0.9571,21898
25200,0.2520,0.0310,0.2210,0.6832,0.7920,0.9523,21632
25263,0.2732,0.0485,0.2246,0.6832,0.7920,0.9509,21168
25326,0.2662,0.0338,0.2324,0.6832,0.7920,0.9523,21432
25389,0.2513,0.0277,0.2236,0.6832,0.7920,0.9547,21679
25452,0.2421,0.0195,0.2226,0.6832,0.7920,0.9525,21859
25515,0.2510,0.0246,0.2263,0.6102,0.8190,0.9524,21941
25578,0.2512,0.0295,0.2217,0.6102,0.8190,0.9552,21624
25641,0.3053,0.0683,0.2370,0.6102,0.8190,0.9514,21032
25704,0.2929,0.0576,0.2353,0.6102,0.8190,0.9490,20972
25767,0.2748,0.0427,0.2322,0.6102,0.8190,0.9504,20951
25830,0.2555,0.0303,0.2252,0.6102,0.8190,0.9535,21459
25893,0.2381,0.0153,0.2228,0.6102,0.8190,0.9543,21920
25956,0.2336,0.0208,0.2128,0.6102,0.8190,0.9525,21678
26019,0.2503,0.0317,0.2186,0.5502,0.8450,0.9547,21479
26082,0.2526,0.0340,0.2186,0.5502,0.8450,0.9526,21547
26145,0.2552,0.0286,0.2267,0.5502,0.8450,0.9550,21610
26208,0.2396,0.0247,0.2148,0.5502,0.8450,0.9560,21898
26271,0.2417,0.0263,0.2155,0.5502,0.8450,0.9543,21700
26334,0.2465,0.0271,0.2194,0.5502,0.8450,0.9505,21607
26397,0.2429,0.0220,0.2209,0.5502,0.8450,0.9516,21713
26460,0.2379,0.0249,0.2130,0.5502,0.8450,0.9531,21869
26523,0.2739,0.0431,0.2308,0.7133,0.8100,0.9525,21431
26586,0.2665,0.0436,0.2229,0.7133,0.8100,0.9529,21188
26649,0.2537,0.0298,0.2240,0.7133,0.8100,0.9513,21424
26712,0.2638,0.0434,0.2203,0.7133,0.8100,0.9518,21043
26775,0.2528,0.0320,0.2208,0.7133,0.8100,0.9536,21583
26838,0.2552,0.0303,0.2249,0.7133,0.8100,0.9544,21433
26901,0.2385,0.0276,0.2110,0.7133,0.8100,0.9548,21739
26964,0.2329,0.0220,0.2109,0.7133,0.8100,0.9583,21857
27027,0.2376,0.0252,0.2123,0.6734,0.8330,0.9551,21754
27090,0.2449,0.0279,0.2171,0.6734,0.8330,0.9527,21565
27153,0.2378,0.0221,0.2157,0.6734,0.8330,0.9529,21836
27216,0.2386,0.0232,0.2154,0.6734,0.8330,0.9494,21802
27279,0.2426,0.0230,0.2197,0.6734,0.8330,0.9522,21708
27342,0.2518,0.0297,0.2221,0.6734,0.8330,0.9544,21754
27405,0.2529,0.0345,0.2184,0.6734,0.8330,0.9527,21480
27468,0.2390,0.0226,0.2165,0.6734,0.8330,0.9564,22056
27531,0.2269,0.0198,0.2072,0.5775,0.8520,0.9563,21934
27594,0.2516,0.0272,0.2244,0.5775,0.8520,0.9506,21823
27657,0.3075,0.0764,0.2311,0.5775,0.8520,0.9494,20862
27720,0.2795,0.0477,0.2318,0.5775,0.8520,0.9539,21107
27783,0.2861,0.0623,0.2238,0.5775,0.8520,0.9515,21005
27846,0.2852,0.0557,0.2295,0.5775,0.8520,0.9556,20958
27909,0.2680,0.0501,0.2179,0.5775,0.8520,0.9543,20882
27972,0.2501,0.0254,0.2247,0.5775,0.8520,0.9556,21543
28035,0.2396,0.0220,0.2176,0.5764,0.8480,0.9519,21872
28098,0.2446,0.0263,0.2183,0.5764,0.8480,0.9552,21750
28161,0.2447,0.0258,0.2189,0.5764,0.8480,0.9553,21715
28224,0.2348,0.0218,0.2130,0.5764,0.8480,0.9568,21848
28287,0.2501,0.0302,0.2199,0.5764,0.8480,0.9549,21621
28350,0.2822,0.0571,0.2250,0.5764,0.8480,0.9520,21008
28413,0.2541,0.0340,0.2202,0.5764,0.8480,0.9533,21329
28476,0.2494,0.0311,0.2183,0.5764,0.8480,0.9536,21597
28539,0.2485,0.0285,0.2200,0.5534,0.8570,0.9557,21693
28602,0.2314,0.0209,0.2104,0.5534,0.8570,0.9568,21783
28665,0.2203,0.0151,0.2052,0.5534,0.8570,0.9577,22041
28728,0.2212,0.0136,0.2076,0.5534,0.8570,0.9594,22096
28791,0.2134,0.0138,0.1997,0.5534,0.8570,0.9577,22491
28854,0.2227,0.0143,0.2084,0.5534,0.8570,0.9585,22244
28917,0.2557,0.0304,0.2253,0.5534,0.8570,0.9515,21754
28980,0.2552,0.0356,0.2196,0.5534,0.8570,0.9568,21404
29043,0.2511,0.0396,0.2115,0.5957,0.8430,0.9557,21604
29106,0.2370,0.0234,0.2136,0.5957,0.8430,0.9556,21905
29169,0.2267,0.0205,0.2062,0.5957,0.8430,0.9563,21914
29232,0.2349,0.0204,0.2145,0.5957,0.8430,0.9561,21966
29295,0.2554,0.0340,0.2214,0.5957,0.8430,0.9557,21793
29358,0.2394,0.0287,0.2106,0.5957,0.8430,0.9558,21560
29421,0.2350,0.0228,0.2122,0.5957,0.8430,0.9557,21931
29484,0.2398,0.0320,0.2078,0.5957,0.8430,0.9553,21648
29547,0.2233,0.0176,0.2058,0.4393,0.8710,0.9566,22007
29610,0.2244,0.0142,0.2102,0.4393,0.8710,0.9574,22209
29673,0.2216,0.0131,0.2086,0.4393,0.8710,0.9551,22345
29736,0.2163,0.0151,0.2012,0.4393,0.8710,0.9569,22414
29799,0.2382,0.0252,0.2129,0.4393,0.8710,0.9531,21971
29862,0.2444,0.0284,0.2160,0.4393,0.8710,0.9581,21888
29925,0.2313,0.0162,0.2151,0.4393,0.8710,0.9562,22079
29988,0.2242,0.0156,0.2085,0.4393,0.8710,0.9522,22279
30051,0.2306,0.0209,0.2097,0.6279,0.8310,0.9555,22179
30114,0.2531,0.0364,0.2167,0.6279,0.8310,0.9540,21603
30177,0.2895,0.0638,0.2257,0.6279,0.8310,0.9539,21210
30240,0.2945,0.0660,0.2285,0.6279,0.8310,0.9562,20968
30303,0.2556,0.0427,0.2129,0.6279,0.8310,0.9541,21046
30366,0.2580,0.0400,0.2180,0.6279,0.8310,0.9543,21556
30429,0.2620,0.0419,0.2201,0.6279,0.8310,0.9568,21087
30492,0.2482,0.0295,0.2186,0.6279,0.8310,0.9566,21450
30555,0.2425,0.0288,0.2137,0.7168,0.8200,0.9543,21640
30618,0.2273,0.0180,0.2092,0.7168,0.8200,0.9551,21839
30681,0.2185,0.0167,0.2017,0.7168,0.8200,0.9572,22073
30744,0.2212,0.0136,0.2076,0.7168,0.8200,0.9579,22292
30807,0.2177,0.0137,0.2040,0.7168,0.8200,0.9574,22369
30870,0.2299,0.0170,0.2129,0.7168,0.8200,0.9558,22106
30933,0.2234,0.0166,0.2068,0.7168,0.8200,0.9558,22249
30996,0.2287,0.0221,0.2066,0.7168,0.8200,0.9533,21972
31059,0.2404,0.0232,0.2172,0.4839,0.8440,0.9525,21916
31122,0.2260,0.0196,0.2064,0.4839,0.8440,0.9556,22051
31185,0.2283,0.0189,0.2094,0.4839,0.8440,0.9544,22195
31248,0.2553,0.0392,0.2161,0.4839,0.8440,0.9555,21596
31311,0.2493,0.0356,0.2137,0.4839,0.8440,0.9564,21586
31374,0.2419,0.0353,0.2066,0.4839,0.8440,0.9565,21741
31437,0.2507,0.0387,0.2120,0.4839,0.8440,0.9542,21670
31500,0.2652,0.0450,0.2202,0.6285,0.8270,0.9559,21450
31563,0.2542,0.0363,0.2180,0.6285,0.8270,0.9548,21560
31626,0.2655,0.0431,0.2224,0.6285,0.8270,0.9550,21490
31689,0.2353,0.0283,0.2070,0.6285,0.8270,0.9581,21619
31752,0.2269,0.0174,0.2096,0.6285,0.8270,0.9577,21943
31815,0.2327,0.0260,0.2067,0.6285,0.8270,0.9586,21972
31878,0.2368,0.0258,0.2111,0.6285,0.8270,0.9569,22091
31941,0.2182,0.0150,0.2033,0.6285,0.8270,0.9573,22168
32004,0.2380,0.0280,0.2100,0.5305,0.8530,0.9548,22108
32067,0.2419,0.0308,0.2111,0.5305,0.8530,0.9570,21808
32130,0.2543,0.0389,0.2153,0.5305,0.8530,0.9571,21428
32193,0.2333,0.0225,0.2108,0.5305,0.8530,0.9573,22108
32256,0.2715,0.0512,0.2202,0.5305,0.8530,0.9529,21323
32319,0.2470,0.0328,0.2142,0.5305,0.8530,0.9562,21728
32382,0.2259,0.0179,0.2080,0.5305,0.8530,0.9558,22001
32445,0.2401,0.0216,0.2184,0.5305,0.8530,0.9557,22200
32508,0.2312,0.0231,0.2081,0.5992,0.8330,0.9574,22064
32571,0.2660,0.0454,0.2206,0.5992,0.8330,0.9513,21484
32634,0.2597,0.0463,0.2134,0.5992,0.8330,0.9541,21268
32697,0.2690,0.0549,0.2142,0.5992,0.8330,0.9572,21217
32760,0.2342,0.0262,0.2080,0.5992,0.8330,0.9563,21741
32823,0.2221,0.0121,0.2100,0.5992,0.8330,0.9599,22161
32886,0.2198,0.0151,0.2047,0.5992,0.8330,0.9577,22435
32949,0.2231,0.0141,0.2090,0.5992,0.8330,0.9553,22312
33012,0.2156,0.0180,0.1976,0.6565,0.8360,0.9609,22227
33075,0.2191,0.0121,0.2070,0.6565,0.8360,0.9594,22335
33138,0.2052,0.0101,0.1951,0.6565,0.8360,0.9582,22627
33201,0.2150,0.0142,0.2008,0.6565,0.8360,0.9552,22412
33264,0.2126,0.0134,0.1993,0.6565,0.8360,0.9563,22282
33327,0.2149,0.0135,0.2013,0.6565,0.8360,0.9581,22239
33390,0.2156,0.0203,0.1953,0.6565,0.8360,0.9595,22077
33453,0.2201,0.0137,0.2064,0.6565,0.8360,0.9579,22444
33516,0.2194,0.0169,0.2026,0.4647,0.8600,0.9548,22412
33579,0.2428,0.0343,0.2085,0.4647,0.8600,0.9580,21922
33642,0.2413,0.0331,0.2082,0.4647,0.8600,0.9592,21927
33705,0.2292,0.0263,0.2028,0.4647,0.8600,0.9574,22098
33768,0.2451,0.0386,0.2066,0.4647,0.8600,0.9548,21655
33831,0.2464,0.0339,0.2125,0.4647,0.8600,0.9572,21791
33894,0.2526,0.0344,0.2182,0.4647,0.8600,0.9560,21651
33957,0.2405,0.0319,0.2087,0.4647,0.8600,0.9551,21413
34020,0.2223,0.0171,0.2052,0.5929,0.8560,0.9576,22050
34083,0.2300,0.0233,0.2067,0.5929,0.8560,0.9568,22201
34146,0.2267,0.0239,0.2028,0.5929,0.8560,0.9587,22056
34209,0.2373,0.0238,0.2135,0.5929,0.8560,0.9582,22046
34272,0.2338,0.0274,0.2064,0.5929,0.8560,0.9557,21970
34335,0.2251,0.0202,0.2049,0.5929,0.8560,0.9552,21907
34398,0.2219,0.0155,0.2064,0.5929,0.8560,0.9564,22363
34461,0.2231,0.0198,0.2033,0.5929,0.8560,0.9592,22370
34524,0.2276,0.0230,0.2046,0.6967,0.8250,0.9585,22085
34587,0.2592,0.0460,0.2131,0.6967,0.8250,0.9553,21800
34650,0.2707,0.0503,0.2204,0.6967,0.8250,0.9547,21416
34713,0.2332,0.0252,0.2080,0.6967,0.8250,0.9546,21793
34776,0.2389,0.0292,0.2096,0.6967,0.8250,0.9587,21827
34839,0.2404,0.0267,0.2137,0.6967,0.8250,0.9568,21898
34902,0.2179,0.0163,0.2016,0.6967,0.8250,0.9593,22160
34965,0.2191,0.0200,0.1991,0.6967,0.8250,0.9600,22227
35028,0.2149,0.0160,0.1988,0.4905,0.8560,0.9581,22341
35091,0.2274,0.0211,0.2063,0.4905,0.8560,0.9553,22157
35154,0.2407,0.0348,0.2059,0.4905,0.8560,0.9565,21953
35217,0.2547,0.0433,0.2115,0.4905,0.8560,0.9566,21525
35280,0.2490,0.0356,0.2134,0.4905,0.8560,0.9550,21672
35343,0.2492,0.0347,0.2145,0.4905,0.8560,0.9579,21685
35406,0.2285,0.0242,0.2044,0.4905,0.8560,0.9558,22206
35469,0.2312,0.0277,0.2035,0.4905,0.8560,0.9564,21826
35532,0.2158,0.0138,0.2021,0.5063,0.8690,0.9591,22208
35595,0.2135,0.0150,0.1986,0.5063,0.8690,0.9602,22447
35658,0.2185,0.0188,0.1997,0.5063,0.8690,0.9578,22245
35721,0.2273,0.0211,0.2062,0.5063,0.8690,0.9571,22192
35784,0.2330,0.0301,0.2029,0.5063,0.8690,0.9569,21978
35847,0.2374,0.0282,0.2092,0.5063,0.8690,0.9588,21856
35910,0.2195,0.0207,0.1987,0.5063,0.8690,0.9615,22345
35973,0.2225,0.0236,0.1989,0.5063,0.8690,0.9570,21976
36036,0.2272,0.0219,0.2053,0.6659,0.8130,0.9581,22103
36099,0.2251,0.0208,0.2043,0.6659,0.8130,0.9587,22326
36162,0.2291,0.0203,0.2088,0.6659,0.8130,0.9573,22304
36225,0.2223,0.0141,0.2082,0.6659,0.8130,0.9576,22491
36288,0.2104,0.0155,0.1948,0.6659,0.8130,0.9564,22504
36351,0.2375,0.0371,0.2004,0.6659,0.8130,0.9580,21711
36414,0.2246,0.0204,0.2043,0.6659,0.8130,0.9582,22299
36477,0.2265,0.0237,0.2028,0.6659,0.8130,0.9578,22020
36540,0.2335,0.0235,0.2100,0.5792,0.8540,0.9561,22051
36603,0.2282,0.0229,0.2053,0.5792,0.8540,0.9562,22255
36666,0.2136,0.0141,0.1995,0.5792,0.8540,0.9581,22504
36729,0.2144,0.0115,0.2029,0.5792,0.8540,0.9586,22727
36792,0.2186,0.0133,0.2053,0.5792,0.8540,0.9570,22744
36855,0.2086,0.0163,0.1923,0.5792,0.8540,0.9596,22521
36918,0.2220,0.0164,0.2055,0.5792,0.8540,0.9575,22484
36981,0.2232,0.0158,0.2074,0.5792,0.8540,0.9588,22427
37044,0.2124,0.0112,0.2012,0.4799,0.8680,0.9596,22798
37107,0.2111,0.0102,0.2009,0.4799,0.8680,0.9604,22854
37170,0.2156,0.0198,0.1959,0.4799,0.8680,0.9569,22507
37233,0.2407,0.0305,0.2102,0.4799,0.8680,0.9543,21955
37296,0.2473,0.0423,0.2050,0.4799,0.8680,0.9561,21700
37359,0.2358,0.0230,0.2128,0.4799,0.8680,0.9554,22163
37422,0.2128,0.0146,0.1982,0.4799,0.8680,0.9583,22462
37485,0.2283,0.0244,0.2039,0.4799,0.8680,0.9580,22544
37548,0.2381,0.0283,0.2098,0.4685,0.8470,0.9582,22126
37611,0.2179,0.0193,0.1987,0.4685,0.8470,0.9601,22378
37674,0.2111,0.0144,0.1967,0.4685,0.8470,0.9606,22476
37737,0.2273,0.0218,0.2055,0.4685,0.8470,0.9562,22258
37800,0.2282,0.0229,0.2053,0.4685,0.8470,0.9552,22121
37863,0.2172,0.0156,0.2016,0.4685,0.8470,0.9586,22245
37926,0.2120,0.0161,0.1959,0.4685,0.8470,0.9610,22454
37989,0.2163,0.0146,0.2017,0.4685,0.8470,0.9579,22486
38052,0.2166,0.0150,0.2016,0.4175,0.8720,0.9574,22513
38115,0.2160,0.0150,0.2011,0.4175,0.8720,0.9567,22553
38178,0.2394,0.0378,0.2016,0.4175,0.8720,0.9539,21961
38241,0.2536,0.0404,0.2131,0.4175,0.8720,0.9533,21841
38304,0.2468,0.0363,0.2106,0.4175,0.8720,0.9585,21894
38367,0.2578,0.0472,0.2106,0.4175,0.8720,0.9575,21719
38430,0.2433,0.0356,0.2078,0.4175,0.8720,0.9603,21716
38493,0.2324,0.0321,0.2003,0.4175,0.8720,0.9575,22047
38556,0.2430,0.0411,0.2019,0.5793,0.8500,0.9581,21736
38619,0.2351,0.0282,0.2068,0.5793,0.8500,0.9594,21942
38682,0.2164,0.0165,0.2000,0.5793,0.8500,0.9599,22222
38745,0.2104,0.0112,0.1993,0.5793,0.8500,0.9563,22701
38808,0.2010,0.0070,0.1940,0.5793,0.8500,0.9602,22986
38871,0.1938,0.0074,0.1864,0.5793,0.8500,0.9606,23067
38934,0.2133,0.0160,0.1973,0.5793,0.8500,0.9563,22679
38997,0.2228,0.0242,0.1986,0.5793,0.8500,0.9574,22385
39060,0.2218,0.0206,0.2012,0.4750,0.8630,0.9587,22320
39123,0.1953,0.0087,0.1866,0.4750,0.8630,0.9592,22804
39186,0.2186,0.0163,0.2023,0.4750,0.8630,0.9594,22604
39249,0.2072,0.0153,0.1919,0.4750,0.8630,0.9573,22764
39312,0.2202,0.0217,0.1985,0.4750,0.8630,0.9561,22379
39375,0.2117,0.0175,0.1942,0.4750,0.8630,0.9586,22556
39438,0.2454,0.0361,0.2094,0.4750,0.8630,0.9563,22008
39501,0.2305,0.0258,0.2047,0.4443,0.8640,0.9586,21966
39564,0.2136,0.0168,0.1968,0.4443,0.8640,0.9572,22459
39627,0.2130,0.0166,0.1964,0.4443,0.8640,0.9602,22435
39690,0.2088,0.0158,0.1930,0.4443,0.8640,0.9597,22267
39753,0.2020,0.0101,0.1918,0.4443,0.8640,0.9602,22766
39816,0.2094,0.0154,0.1940,0.4443,0.8640,0.9585,22641
39879,0.2141,0.0125,0.2016,0.4443,0.8640,0.9586,22630
39942,0.2084,0.0129,0.1955,0.4443,0.8640,0.9609,22870
40005,0.2044,0.0091,0.1953,0.4212,0.8670,0.9570,22883
40068,0.2049,0.0141,0.1908,0.4212,0.8670,0.9595,22706
40131,0.1974,0.0111,0.1862,0.4212,0.8670,0.9608,22826
40194,0.2151,0.0152,0.1999,0.4212,0.8670,0.9573,22676
40257,0.2128,0.0121,0.2007,0.4212,0.8670,0.9571,22838
40320,0.2118,0.0148,0.1970,0.4212,0.8670,0.9581,22745
40383,0.2031,0.0092,0.1939,0.4212,0.8670,0.9582,22938
40446,0.2067,0.0144,0.1922,0.4212,0.8670,0.9558,22821
40509,0.2299,0.0295,0.2004,0.5001,0.8560,0.9587,22315
40572,0.2197,0.0234,0.1963,0.5001,0.8560,0.9612,22369
40635,0.2148,0.0226,0.1922,0.5001,0.8560,0.9602,22257
40698,0.2138,0.0222,0.1916,0.5001,0.8560,0.9606,22436
40761,0.2251,0.0217,0.2034,0.5001,0.8560,0.9575,22337
40824,0.2241,0.0204,0.2037,0.5001,0.8560,0.9597,22388
40887,0.2102,0.0168,0.1934,0.5001,0.8560,0.9600,22546
40950,0.2175,0.0195,0.1980,0.5001,0.8560,0.9591,22421
41013,0.2283,0.0251,0.2032,0.5662,0.8220,0.9575,22551
41076,0.2575,0.0502,0.2073,0.5662,0.8220,0.9589,21773
41139,0.2276,0.0275,0.2001,0.5662,0.8220,0.9571,22065
41202,0.2178,0.0175,0.2003,0.5662,0.8220,0.9576,22622
41265,0.2123,0.0185,0.1938,0.5662,0.8220,0.9592,22461
41328,0.2209,0.0212,0.1997,0.5662,0.8220,0.9582,22315
41391,0.2130,0.0190,0.1940,0.5662,0.8220,0.9594,22470
41454,0.1998,0.0141,0.1858,0.5662,0.8220,0.9623,22610
41517,0.2080,0.0104,0.1977,0.4282,0.8820,0.9604,22949
41580,0.2141,0.0138,0.2002,0.4282,0.8820,0.9579,22799
41643,0.2286,0.0277,0.2010,0.4282,0.8820,0.9556,22359
41706,0.2116,0.0180,0.1936,0.4282,0.8820,0.9578,22426
41769,0.2175,0.0238,0.1937,0.4282,0.8820,0.9580,22466
41832,0.2230,0.0230,0.2000,0.4282,0.8820,0.9578,22361
41895,0.2117,0.0118,0.1999,0.4282,0.8820,0.9592,22737
41958,0.2344,0.0316,0.2028,0.4282,0.8820,0.9604,22379
42021,0.2457,0.0436,0.2021,0.7564,0.8120,0.9595,21808
42084,0.2351,0.0286,0.2065,0.7564,0.8120,0.9601,21923
42147,0.2208,0.0197,0.2012,0.7564,0.8120,0.9587,22519
42210,0.2012,0.0097,0.1915,0.7564,0.8120,0.9609,22533
42273,0.1979,0.0098,0.1881,0.7564,0.8120,0.9620,22886
42336,0.2090,0.0160,0.1930,0.7564,0.8120,0.9609,22654
42399,0.2290,0.0248,0.2043,0.7564,0.8120,0.9586,22327
42462,0.2083,0.0124,0.1959,0.7564,0.8120,0.9620,22713
42525,0.2085,0.0162,0.1922,0.5112,0.8470,0.9582,22566
42588,0.1919,0.0095,0.1824,0.5112,0.8470,0.9584,22932
42651,0.2119,0.0145,0.1974,0.5112,0.8470,0.9573,22821
42714,0.1988,0.0084,0.1903,0.5112,0.8470,0.9606,23086
42777,0.2001,0.0142,0.1859,0.5112,0.8470,0.9593,22928
42840,0.2193,0.0233,0.1960,0.5112,0.8470,0.9576,22716
42903,0.2194,0.0206,0.1989,0.5112,0.8470,0.9591,22470
42966,0.2043,0.0159,0.1884,0.5112,0.8470,0.9588,22898
43029,0.2087,0.0194,0.1893,0.3998,0.8850,0.9608,22495
43092,0.2069,0.0175,0.1894,0.3998,0.8850,0.9587,22633
43155,0.2104,0.0173,0.1931,0.3998,0.8850,0.9585,22635
43218,0.2103,0.0186,0.1917,0.3998,0.8850,0.9617,22660
43281,0.2031,0.0126,0.1905,0.3998,0.8850,0.9598,22948
43344,0.1982,0.0111,0.1871,0.3998,0.8850,0.9612,22885
43407,0.2265,0.0242,0.2022,0.3998,0.8850,0.9574,22597
43470,0.2504,0.0407,0.2096,0.3998,0.8850,0.9537,21958
43533,0.2207,0.0256,0.1951,0.8824,0.8000,0.9585,22388
43596,0.2398,0.0378,0.2020,0.8824,0.8000,0.9560,21880
43659,0.2247,0.0240,0.2007,0.8824,0.8000,0.9593,22337
43722,0.2157,0.0253,0.1904,0.8824,0.8000,0.9581,22304
